Start time,End time,Language code,Confidence,Channel,Speaker tag,Transcript
2697.000,2756.800,es-us,0.86850,,,"Y básicamente es que estás Eh redes en bebidas redes neuronales en bebidas tienen la capacidad de Ubicar en un espacio cerrado en unas dimensiones en este caso lo colocan en 3D Pero puede ser una un conjunto cerrado de más dimensiones, eh? Colocar 3D para que no lo pueda entender en su cabecita, cómo funciona, pero Aplica para muchas dimensiones, eh? Encuentro las relaciones entre ellas y las agrupa para que pueda lograr la tarea que se requiere que en este caso es decir el precio entonces, eh, En el mismo entrenamiento la red neuronal no solamente aprende a decir el precio, sino a comprender como ese precio está relacionado con los diferentes en este caso colores y cómo se van agrupando esos colores para que tengan sentido Al momento de presidir está esa variable."
2756.900,2816.400,es-us,,,,"Entonces en este caso se crea algo llamado espacio embebido que los ubica y que cuando yo me transporto en ese espacio embebido, eh? Puedo generar interpretaciones más, eh? Relaciones un poco más, eh? No sé si llamarlo complejas pero más elaboradas, por ejemplo en este que está mano derecha ambos son acciones. Si se dan cuenta está caminar y nada ambos Son movimientos en diferentes espacios pero ambos están en progresivo los amarillos están progresivo los rojos están en pasado por lo que el vector que está subiendo está en naranja ese vector representa al pasado, vale Y el, eh? La la oposición a ese vector representa de pasado progresivo entonces eso se aplica también no solamente en este tipo de ideas, sino se puede aplicar en algo más elaborado como yo les comentaba la vez pasada de"
2816.900,2876.800,es-us,0.78031,,,"Cómo se combinaba la imagen de la cara de una mujer con Rosa sí se sumaban esos dos vectores pero también para hacer alguna transformación es como por ejemplo Así es como, eh? Stable difusion Te convierte un concepto que es como hazme una moto, eh? Los va a colocar acá para que lo entiendan hay una aplicación llamada stable que trabaja sobre este contexto este contexto entonces, eh? Voy a colocar acá bikers Entonces cuando yo le colocó los diferentes estilos los diferentes estilos a pesar de que yo esté colocando el mismo concepto el estilo es el vector que cambia en ese espacio y me genera ese estilo nuevo pero con el mismo concepto es algo parecido y se puede transportar hasta ese tipo de cosas hasta esa profundidad llega al espacio bebé Por eso digo que es una de las cosas como más poderosas y para mí sería una solución ideal en este caso pero para mantenerlo simple por ahora vamos."
2876.900,2936.900,es-us,,,,"De esta agrupación un poco brusca, que va a ser este Black eh, si quieren lo hago fuera de línea porque creo que tomaríamos tiempo, eh? Pero es para que llevemos La idea, es en ese momento un poco crudo. Agrupamos como por palabras claves y ya, pero algo más elaborado podría ser el espacio débil, Eh entonces para para que lo veamos en la próxima sesión y le echemos un ojo que es bastante bastante interesante listo. Sigamos con lo siguiente, a ver qué tal está la borramos esta no tiene el price, es algo interesante aquí hay algo muy también interesante en price que es Cómo vas a decir que hay un montón de ceros, eso no tiene sentido a no ser de que lo tengas en promoción a pesar de que sea el target, pues no puedes decirme que un montón de ceds y y bueno al parecer no son tantos Luceros también, Sí señor, entonces esos vacíos si no tenemos Target no me sirve."
2937.000,2995.600,es-us,,,,"Eliminados, por ejemplo estos vacíos se irían Sí señor y entonces acá déjame también miramos, eh? Cómo se vería esto así porque le colocamos la condición donde esto sea igual a cero miremos que tiene Ah mira Son dos casos ahí tristes en los cuales son igual a cero el precio datos reales los que yo les lo que yo les decía alguien puso alguien se le olvidó vender su carro y colocar el precio que o no lo puso. Bueno, no lo puso porque Quizás es un Lamborghini Jajaja Qué se sentía quizás quieres negociar directamente sí, es un es un buen o quería ser promoción, pero pero es un buen argumento para que llames la atención, sí, como carro más barato, Eh entonces acá uno queda uno le dice pues límpiame esto que no son válidos."
2997.000,3056.600,es-us,,,,"Pero uno le dice algo básicamente es esto Acá está acá entonces acá yo le digo dónde sea diferente 0 hágame va a ser igual a todo lo que sea diferente al Cero en esa condición miramos cómo queda aquí le colocamos el shein solamente para saber si cambio de aquí, eh? Que mole el check primero antes de shape, es de pronto. Yo estoy yendo muy rápido chef, en este contexto es filas versus columnas sencillo y si y si el Data frame llega a tener más más dimensiones, que eso es posible, puede que hayan Data frames que tienen más dimensiones. Eso se ve por lo general en en imágenes videos, eh? Que básicamente un concepto de o series de tiempo en imágenes y videos tienes filas y columnas pero otra dimensión."
3056.000,3115.800,es-us,0.75235,,,"Es el tiempo entonces secuencia uno secuenciador secuencia tres es secuencia 4, eso es otra dimensión y aquí verían coma punto No sé qué otro dato otro número, pero es como otro bloque ya no sería una tabla, sino como un cubo Pero puede incluso ser más puede ser más changes, por eso pandas es como un gestor de tablas con superpoderes. Yo siempre lo llamo así. Entonces mira ahí, eh? 10,123, vamos a ver qué pasa después dentro 10121 se borraron justamente estas dos. Ahora le vamos a colocar la condición de que cuando esto es vacío es si es nulo, creo que esto es Isla hasta acá y mientras toca colocarle negativo, eh? Lo cancelé la negación, Porque queremos los que no son pasivos y bien aquí ya vamos reduciendo a 900 y pico."
3116.000,3175.700,es-us,,,,"Cómo para a 9000 perdón como para mirar también un poco Cómo quedó el precio mínimo 32. Yo todavía diría que es demasiado raro, no creo que un carro valga eso el máximo este dato, pues eh Muy próxima el precio sugerido por El fabricante evidentemente, eh, 1 millón 600 bueno 1 millón con mucho plata habría que trabajar mucho puedo hacer algo muy increíble, pero se puede digamos porque se fue Eh entonces en este caso todavía generar ruido 32, uno puede incluso colocar un 3 soles decir como que si está por debajo Digamos si está por debajo del precio del fabricante podría ser un tren show o también uno podría"
3176.000,3235.800,es-us,0.85512,,,"Histograma y mirar un poco más a detalle o incluso volver a imprimir esto y mirar más o menos Cuántos datos podrían tener ese valor de 32 al menos no aparecen los primeros Porque con el histograma yo dudo mucho que también se vea por lo que son datos es un dato como muy chiquitico y la mayoría no podemos ver también el histograma por este acá cuando lo corre mucho a la derecha hace un un jalón muy duro hagamos un machetazo pero solamente con términos, eh? De revisión acá corremos ahorita menos que son iguales a esto ahora mismo Cuál es el mínimo 1500 dólares me parece mucho más acertado entonces ese de 32 dólares parece que también es un dato muy rarito como el cero porque ya 1500 dólares a $32 me lo creo me lo creo."
3235.900,3295.800,es-us,0.71973,,,"Que haya un carro tan viejo y tan dañado que ha ido a 1500 si si es posible entonces aquí le podemos tirar o colocamos un peso o borramos los los raritos en este caso voy a borrar los raritos, eh? Para algo ya más productivo y elaborado, pues colocar un trecho, no? Porque por ahí preciso otro imán pública 32 dólares y 33 mentiras y pues ya no te sirve la condición uno puede imputar ahí vende El fabricante el sugerido por el fabricante también también, aunque recuerdo que El fabricante el precio mínimo era $6000. Me imagino que porque era nuevo entonces de pronto 6000, si puede que corté mucho información que si es real, o sea, yo yo creo que en Estados Unidos sí puede existir un carro tan dañado y tan viejito y tan descarado que lo vendan en 1500 Sí sí y tiene sentido también Eso sí, pero 32 eso sí, no nada imposible."
3295.900,3355.900,es-us,,,,"Quizás el man quería venderlo en 32,000 Entonces digamos que ya tenemos con esto ya tenemos un Eh Pues un un target más elaborado más preciso este dato que es el de millón. Esto es una anomalía que ahorita todavía no lo va a remover porque vamos a hablar ahorita más adelante de de cómo hay que tener cuidado cuando se remueven datos, vale? No se puede simplemente coger el que se llama cheta, si no a veces a pesar de que el dato sea raro el dato es válido. Un ejemplo que yo coloco siempre para esto es en un libro que yo leí decía el target es la la edad que tiene una mujer embarazada algo así y a pesar de que mujeres la mayoría entre sus 20 hasta sus casi 40 es la edad en la que más datos habían mujeres."
3355.900,3413.900,es-us,,,,"A los 50 que van embarazadas y yo no podía coger de machetazo y quitarle solamente 40 pagos No porque la idea es que mi modelo funcione con todas las edades incluso con estas edades raras, pero válidas, o sea que sea raro, no significa que no sea un dato válido entonces para tener en cuenta, eso al momento de borrar, eh? Echemos también a este este prisma, que yo creo que también este va a estar vacío, pero solo para echarle ojo miremos Qué dice, hay un vacío, entonces este también alguna lo tiramos por aquí arriba la lista de borrados. Tampoco me sirves De nada Adiós esperamos el siguiente el trim ese creo que borramos también nuestro."
3416.000,3475.900,es-us,,,,"Está por allá arriba. Lo siguiente este es interesante este es bueno este es bueno Esto es malo Entonces qué dice Okay Tenemos aquí una entonces acá lo que lo que comentábamos hace un momento que era usted vamos a hacer el mismo truco. Esperamos una función. Yo le colocó siempre la palabra mapa y la palabra clave me parece más una forma más sencilla de llevarlo, la función aquí colocó la palabra clave. Luego se agregaran comentarios documentación, pero por ahora lo dejamos así pelado. Aquí creo que la forma más fácil de manejar los tonos más aquí lo que le decimos vea, si usted evaluamos el match, esto es como un no sé si lo han usado, esto es como un, pero más chévere porque no es un el saneado, sino le colocas condiciones que se llama case."
3476.000,3535.300,es-us,0.66580,,,"Y acá tú le dices Mira si tú eres igual a este de acá, entonces retorna tal cosa o tal cosa en este caso le vamos a dar aquí retorna, lo que pone es la misma categoría, no hay problema Por qué le coloca el mismo categoría porque sabemos que All Wheels es igual a Fort entonces acá le decimos si tú eres este o eres este eres este retorno o wey, de esta manera, los agrupan Y por qué lo coloco de esta manera porque pues La idea es también es seguir los los principios de programación que uno de los que me parece más importantes es el principio solid que es cinco responsabilidades modification, el otro Slim Bosch no sé qué que es para evidencia es el Sol el Sol de programación, eso es fundamental."
3536.000,3595.100,es-us,0.76445,,,"Eh, si alguno No no, no los conoce mucho solid programming es súper importante, pero esto por qué se coloca así, porque si en el futuro llegan a colocar algo nuevo como en vez de Four colocan el nombre el número cuatro la función que yo ya he usado la extiendo que esa es la o de sólido extiendo la función y no la modifico Cómo la extiendo, le agregó una nueva funcionalidad es agregar ahora entonces le colocó aquí lo siguiente y ya no se va a ver afectado versiones anteriores ni haber conflicto porque extendí lo que ya hacía la función, pero no la modifique solo la extendí. Eso es uno de los principios sólidos Entonces tenemos señor, ahí te responde la condición también que decía ahorita Nicolás de Porque por ejemplo, el awd traduce all Wheel Drive Pues eso son las iniciales de ajó y el Ford Wheel Drive también."
3595.900,3655.800,es-us,0.70099,,,"Fw es lo mismo que el Ford Drive Mira gracias, gracias, Sí correcto. Sí Ah entonces son formas diferentes de escribir una misma cosa Solo que ahí nos toca hacer el proceso para curarnos en salud entonces mira sí, acá tenemos este sé cuál será este no será alguna de estas Ah De pronto está no O yo estaré confundido. Parece que también son las iniciales rw rw, decide ser sí, sí, sí, sí, me lo creo. Entonces acá hacemos lo mismo hacemos el mismo truco. Agrupamos aquí en metemos aquí, por qué? Porque significa lo mismo básicamente esto, Qué significa que los datos no tienen un estándar al menos el estándar no es tan"
3655.900,3715.800,es-us,0.68102,,,"Yo he visto, pero es caso en los que le estándar. Sí es Horrible Horrible cual nos falta este ya está. Esto ya está. Esto ya está el Front Wheels no sé qué trébol y uno para Will Entonces lo voy a colocar, así sea solo uno, lo voy a dejar allí por lo mismo si en el futuro llega a ser necesario agregar algo más aquí en el Front Wheels pues se coloca Ah aunque esté Pro Wheel será Front o Fall Jaja Eso está bueno, pues aquí buscando me dice que fw from, Sí parece que from este de acá lo metemos acá. Necesitamos estandarizando una belleza y aquí le colocamos la categoría agrupada hecho para dejarlo más simple lo va a colocar la categoría coloquemos."
3715.900,3775.600,es-us,0.72919,,,"El el nombre completo porque capaz que después se me olvida que rayos significa así uno ya sabe qué significa entonces aquí sí faltaría el nombre Entonces el un Non también la hacemos un Case y aquí lo que le decimos es si llega a ser un Now pues retorne 2 otra vez el vacío es un punto na n listo y lo último que es también. Yo lo colocó es el Case por defecto, es por efectos, se coloca con un rayar piso si me mueven las condiciones anteriores funciona el saber por la última y aquí yo le digo si usted llega a hacer esto Pues usted tiene un Race Por qué Porque es una excepción es algo humano que tiene un espejo y esto ya en en la ejecución si llego a tener un dato nuevo soy capaz ya de trapear porque me tira error y ya será rayos aquí le digo al cliente y me metió."
3776.000,3806.300,es-us,0.62120,,,"Vamos a ver, no no, entonces acá uno, pues uno le dice como Drive Mira así uno ya que era como la función y mismo truco entonces acá como la función legislativa."
3836.000,3895.600,es-us,,,,"Porque está tirando error por el vacío cierto, llega a ser vacío x sería con pandas tenía, creo que es así, vamos a colocar un segundito que está haciendo la tengo tan claro, como chequearse un dato es vacío en patas sería Ya voy, ya voy acabando esto yo yo uso mucho, pero por una herramienta genial Pero creo que es numpy, la que hace eso creo que con pandas is null lo que funciona igual no estoy seguro del paréntesis, es esas bueno en Panda después de ahí, zna, y puedes pasarle."
3896.000,3955.700,es-us,,,,"Contra la columna entre paréntesis Perdón lo tiramos así igual esto de nuevo entonces puede mejorar, Yo sé que está un poco el tambor Porque aquí, se podría combinar Y eso pero démosle por ahora bien, perfecto y ahora bien, ya se ve más guapo bienvenido siente, o sea, cuando ya hice al menos incluso están más balanceados, eso ya es un gran avance, hay muy pocos vacíos eso también Es una muy buena noticia por ahora lo dejamos quieto ahí uno ya dice Está bien, luce bien, no le veo necesidad de hacerle algo más elaborado por ahora, volvamos aquí un documento y se pone con las demás vamos a ir un poco rápido. Esto no esto no las millas, entonces millas que estén en cero Sí eso es posible Villas que sean este montón, me imagino que también yo no."
3955.900,4015.600,es-us,,,,"experto en carros Pero supongo que un carro tenía mucha chancleta esto podría ser un valor real yo creo que sí pues por ahora dejémoslo si llega a ser anomalía, lo miraremos con con el método de remover of Liars pero por ahora bien no le no le vería muchas cosas aquí solamente para dejarlo registrado o si no después cuando lo vaya a preparar se me olvidan le colocamos el Okay listo este Está bueno este Sí yo creo que es de trabajito la marca quién Rayos está haciendo esto Ese es el trabajo es mamón porque no tiene que revisar un montón de cosas y cosas y cosas Entonces lo primero que de pronto uno revisaría que no hayan datos, eh A pesar de que sean lo mismo escritos de forma diferente por ejemplo que haya un Mazda"
4015.000,4074.900,es-us,,,,"que está escrito en minúsculas y en mayúsculas, sino más ella, pero en estos casos solo para estar seguro, por ejemplo, este rolls-royce yo no sé si todos los Rolls Royce tienen esa niñita, Sí parece que solamente hay un round robins, que es ese sí parece que sí parece que sí tienen un estándar, aunque también miren que acá viene Infiniti en mayúscula, no sé si es porque la marca se escribe así karma, hay otros que son muy raros Bugatti acaba incluso uno podría agrupar carros por alta gama ya el criterio sería alta gama Bugatti lo agrupa con un Lamborghini con un rolls-royce Sí en vez de agruparlos como por otros un mclaren, verdad eso y los"
4074.900,4111.700,es-us,,,,"No son alta gama y otro ya lo más sería como una fácil. El tesla tiene muy pocos, pero tiene esto no podría agrupar por eléctricos también tesla por ir con un rivia, Por qué Porque llegan a ser muy pocos datos obviamente en el futuro del Data cdc, la de precisa de gasolina eléctricos híbridos, buen criterio, Sí señor, porque acá sí, ahí yo incluso podría hasta generar un sesgo porque pone que"
4134.900,4194.800,es-us,0.80012,,,"Dar más datos Porque con más tiempo o más fuentes tocaría de pronto ya coger más información de otras páginas web o Buscar cómo cogemos los filtros y los estalla para coger más datos de la misma página y cosas así para que en tesla yo ya tenga un dato bastante Bueno sí, eh? Un tipo de dato bastante útil Pero entonces cuando el vocabulario es muy abierto o mentiras, el ejemplo que les voy a dar los lo voy a dar es con el color Aquí voy a voy a limitarlo a que tenemos un vocabulario cerrado hay formas ya de manejar este tipo de datos que ahorita lo vamos a ver cuando hagamos como la siguiente fase de transformación esta fase es más como de revisión y mirar si podemos hacer alguno que otro truquito para mejorar la calidad de los datos Pero ya ahorita miramos la transformación más profunda de los datos, eh? Pero entonces el otro truco se los enseña ahorita por ahora dejemos este así quieto sí quizás Necesitamos es más tiempo y más datos para subir estos datos."
4194.900,4254.900,es-us,0.81202,,,"Más no queden en cinco, sino muchos más Pero sabemos que Ford hay muchos foros que se venden en Estados Unidos al mundo eso ya lo sabemos, miremos la siguiente Body Style truco, acá, yo quiero creer que aquí no se puede agrupar, no sé muy bien el significado de cada una de ellas, pero convertible pick up truck, hay pocos vacíos. Sí Yo diría que eso me parece que está Okay también no le no le modificar nada esto de pocos datos. Creo que es porque nos falta más ejecuciones de nuevo, nos cuenta más ejecuciones de coger más datos Y seguramente que se van llenando."
4255.000,4314.800,es-us,0.77419,,,"Paso del tiempo por ahora yo lo quietico vamos con el cat a ver cómo es al parecer el cadel Boy Style al menos te parece creo yo, porque este también tiene como que no sé qué Track full size y acá dice truck pick up, no sé si tendrá relación, pero también parece acá. Sí, yo no me atrevería a decir si es un vocabulario cerrado porque no lo sé No sabría decirles si sumo pero supongamos que no lo es y así les introduzco una de las soluciones y les voy a mostrar un libro que utilizo para eso de las soluciones que se tiene para eso cuando el vocabulario no es cerrado, eh, Hay patrones de diseño que se utilizan para eso que es un patrón de diseño de pronto para las personas que no programan Así tanto son como soluciones."
4315.000,4374.700,es-us,0.73548,,,"Es que alguien ya hizo para un problema muy genérico, que a muchas personas les pasa en programación Y esa solución funciona bastante bien. Entonces si tu problema llega a tener esas características sueles utilizar el patrón de diseño Pues porque es como un estándar, que ya sabes que funciona bien Y pues en en Machine learning también sucede en Machine learning, eh? Justamente el capítulo que estamos viendo en este momento es de ir a representations design parents que es para eh? Categóricos De hecho, hay una una sección dedicada a categóricos, eh, Pero hay una que me gusta mucho también es justo lo que les quiero mostrar, Dónde está aquí está representaciones de datos numéricos, no Esto no es no Esto es para los numéricos que funcionan bien. Estamos ahorita en un programa categórico Aquí está categórico. Empezamos por acá ahí lo que se llama."
4375.000,4434.700,es-us,,,,"Que es como el ejemplo que yo he colocado la cabeza. Tú tienes un montón de aeropuertos en el país y el aeropuerto lo utilizas como para saber creo que Cuánto se demora el vuelo o algo así no me acuerdo, pero el aeropuerto es una es un valor importante entonces lo que pasa es que hay tantos aeropuertos y podrían registrarse más en tu aplicación con el tiempo que el vocabulario no es cerrado el vocabulario es abierto porque puede haber uno puede algo a uno uno que lo hayan descontinuado puede que es Dinámico no es cerrado. Entonces lo que hacen es cojen, estos datos que son los aeropuertos los aeropuertos. Aquí aparecen en la parte inferior con las palabras como un ID digamos que es categórico porque es categórico porque tú no puedes decir que un aeropuerto va primero que otro a no ser de que lo ordene en una escala, de qué tan cerca te quedan?"
4434.900,4494.500,es-us,0.83202,,,"Eso es diferente, pero en una escala normal, simplemente es una un aeropuerto diferente no puedes decir que el aeropuerto de Bogotá es mejor que el de Medellín y el de Medellín mejor que el de Bogotá sino simplemente son aeropuertos diferentes, eso es la Única condición, Eh entonces hay un hay un hay un truco que se llama hashtag que lo que básicamente hace es les les aplica un Hash a esas palabras y a pesar de que hayan colisiones, porque el Hash lo limitas tú a un número cerrado es decir, el digamos que ahí 100,000 aeropuertos o más sencillo hay 100 aeropuertos que podrían cambiar en cantidad y el Hash yo lo limitó solamente a 30 entonces cada uno de esos diferentes aeropuertos va a tener un número entre uno y 30 entre 1 y 30. Entonces van a ver algunos casos en que va a haber datos repetidos es decir dos aeropuertos."
4494.900,4554.900,es-us,,,,"Del mismo Hash y a pesar de que eso suceda eso es un traidor, tienes estandarización, pero pierdes un poco de precisión porque ya no es el dato real ya no hay la distinción entre esos dos aeropuertos Pero uno Espera que la de la los demás fichos sean suficientes para poder identificar un patrón a pesar de que exista esa colisión Entonces eso es una forma de manejarlo hasting. Es una forma, eh? Otra forma de manejarlos con él en verins que era lo que yo les comentaba aquí hacen el ejemplo con eh? Con palabras claves que son single Este es el el número de hijos Twins triples cuádruples, quíntuples Cuántos hijos, tiene la mamá y a pesar de que tú lo podrías ordenar tú dirías pues cinco Cuáles uno Twins 2, o sea, en el orden sería single Twins 3 4 5 pero hay uno que se llama múltiple múltiple, dónde lo Ubicas dónde ubicas múltiple en"
4554.900,4614.900,es-us,0.75550,,,"Estoy generando sesgos, si lo meto en Ted winds y entre triples o por acá género sesgo Entonces yo lo que hacen es un es un es un modelo embebido que transforma eso en esto que ven aquí a mano lo ampliar en esto que si se dan cuenta cinco te lo transforma en dos dimensiones las palabras entonces sin golpear por aquí solito es un punto que queda aquí solo, pero single está más cercano a Twitch pero Twins también está acercando a triples, pero está lejos de quíntuples, por qué tiene sentido quíntuples y Twins aquí un ahí hay un hay una barrera de cuatro y tres considerable, pero cuádruples está cerca, quíntuples y cuádruples está cerca a triples, pero múltiple está cerca a todos los que son múltiple menos a cinco. Sí, Entonces ese es el poder de Ben en Being Busca la forma de ordenarlos y relacionarlos."
4615.000,4674.800,es-us,0.82019,,,"Y así se encuentran patrones Entonces ese es otro otra forma en la que se podría solucionar este problema, eh? La siguiente Ah bueno también es otra, pero está no aplica para lo que estamos haciendo esta es otra forma de combinar, pero no aplica no aplica para este caso específico, eh? Y también está multimodal input, pero esto también es cuando tienes, eh? Diferentes formas de representar el mismo problema en este caso lo colocan contra tráfico la hora del tráfico y la imagen esto es como para mover los multimodales se llaman así, entonces Eh entonces en este caso uno podría decir quizás me arriesgo por un hashtag podría funcionar porque no o también acá podríamos usar palabras claves como Paul size, full, size, Si llegan a tener relación que fue parecida a lo que hicimos con el training, que sabíamos que era la simplificación si podemos simplificar eso tenemos el conocimiento, pero lo lo podemos identificar, pero yo diría para simplificarnos la vía hashtag."
4675.000,4734.800,es-us,0.79710,,,"Por ahora mirar cómo se comporta el modelo y si no le hacemos un en algo más elaborado y ahí miramos que me da la impresión que con el inventa también funcionaría bastante bien. Entonces por ahora le voy a dejar quieto, pero quería como introducirles ese concepto de las diferentes formas de manejar un dato categórico, el Bean se va, eh? Va, va a meter la acelerador para ver si en lo que nos queda tiempo terminamos y ya la próxima sesión, pues miramos más, eh? La segunda fase de elaboración. Este lo borramos este este Sí me parece importante. Venga, Lo miramos rapidito. Igual estas estas sesiones, así se van volando a pesar de que no le meta la el acelerador también parece un vocabulario cerrado. Ahí hay uno que son gasolinas de hecho este gasolina Iría con este gasolina. Me imagino que sería algo muy parecido a lo que hicimos aquí."
4735.000,4792.500,es-us,0.73055,,,"Tanto así que me lo voy a copiar, me lo va a pegar aquí abajo y simplemente voy a coger Aquí voy a ser muy perezoso, vamos a hacer esto y lo voy a cambiar, simplemente las palabras este que es gasolina meto aquí gasolina. El otro que también es azul, linda. Está acá, No hay ninguno gasolina más no eléctrico, entonces veremos si también algo lo que tenga eléctrico eléctrico iría acá eléctrico poder entonces."
4795.000,4852.300,es-us,0.73144,,,"Flexivo plastilina Bio eh gas este es más como híbrido yo diría eléctrico este también podría ir acá. Esperemos que también sea un poco los cerrados quiero creer híbrido este híbrido sí creo que tiene varios digamos así el híbrido tiene esto, Qué es Alguien sabe qué es Estonia este Flex no sé qué hasta podría ser una categoría diferente esto es híbrido Ellos dicen esto es como vivo Esto me suena a mí como híbrido y híbrido por aquí también iría este dice que es una mezcla de etanol al 85%"
4855.000,4914.700,es-us,0.73202,,,"O sea, con lo que hablo por ahora como en otra categoría como como este señor que no, ni idea y coloquemos lo con este Flex que también se llama así como Flex al menos no. Si es machetazo el nombre se parece lo va a poner en la misma, No no tengo ninguna justificación más que que, eh? Nos quedaría este plugin. Ya está el Bio el único el mío porque ese video está como solito está muy solo encendido incluso aquí. Yo creo que se me escapó Este sí, este se me escapó de vidrio y aquí a pesar de que sea un poco más que todo también voy a meter el que hice en vivo porque pues no, entonces ya quedó, no pierdo una línea completa, pero pierdo precisión al menos es solo un dato, no me va a generar tanto ruido, me tiras dos datos Y es algo que me genere tanto ruido entonces."
4915.000,4968.700,es-us,0.69344,,,"No, no le veo tantos problemas con eso, aquí le tiramos que sea Lexi y parece que no hay ninguna, No hay ninguna palabra que indique Cómo desconocido, no? Entonces ahí iríamos igual digamos este así hacemos el mismo truco para Vamos hasta aquí Así que la palabra así está bien alcanzada para que funcione bien a la primera giramos este y copiamos esto ahí se me fue uno. Dice ahí lo que llaman diesel. Que no lo pide. Dice él solo s diesel dónde va poder. Yo creo que me queda uno con este uno."
4974.900,5034.800,es-us,0.65659,,,"Cuál Disculpa con gasolina o qué es lo más parecido creo, eh, Sí sí, vamos con gasolina Jajaja ahí hay otro el 80, no sé qué Yo pensé que había copiado a veces el 80 no sé qué plex tal ese Mecano acá, Ah es que yo cogí fue que habla un barre este va arriba. Haz lo copias dos veces mi error. Esto listo, listo, mejor ya se ve más estandarizado más bonito Ah joder, aquí se me fue algo Jajaja Bueno aquí. Yo sentía este este dato mencionamos a un familiar aquí fue porque no lo cambié la pereza iría así ya, pero ahorita que los vamos a ejecutar de hecho mirémoslo."
5033.900,5093.700,es-us,,,,"Una vez para que vaya como guardando todo y que llegue hasta aquí ya arreglado y vamos mirando mientras con otro, eh, Cuál nos falta. Bueno, este yo creo que está bien porque tiene buen balanceo, ambos. Están bastante cerca. Es más bien. Incluso una variable binaria. Se cambiaría por binario 0 y 1 Trust sencillo, que lo podemos ver también en la siguiente sesión este cono Y el otro que también que creo que nos falta hacer otro color Sí el exterior kono, eh? Misma idea con el interior lo podemos manejar con palabras claves, eh? O con sí que me parece que funcionaría perfectamente en ese caso, eh, amistad si le quedó guapo bien aquí solamente colocó y ya así hicimos el primer análisis, ya tenemos una idea de que son esas variables de los datos."
5094.000,5153.800,es-us,0.80211,,,"Es como Cómo lucen, que Estos sí son datos reales estos Sí es enfrentarse en la realidad con con un problema y ya muchachos primera sesión de esto, eh? Dudas preguntas hasta el momento todo bien, Sí silencio esto Hoy ven eh? Eduardo todo muy claro y estoy en un trabajo que demora siempre siempre me proyecto, siempre está parte de preparación de limpieza y eso siempre toma mucho rato mucho tiempo el resultado estamos alineados suelen decir que es el 80% del tiempo del proyecto y es cierto, tienes que entender es que entender un poco Qué es que funciona cómo funciona Qué significa sí capaz que en el futuro habrán herramientas más elaboradas porque estoy seguro que con un LLL"
5154.000,5213.700,es-us,0.78965,,,"Eh, uno podría decirle, tengo esta lista por palabras o algo así Eso es posible incluso también hay otra forma de de agruparlas que hay un código que se llama fusil. Si no estoy mal que te mira qué tan similares son los streams y te saco un score y te los agrupa por escort, esa es otra forma también podría ser entonces uno va buscando explorando y Cuál es la mejor, eh? Depende si si tu prioridad es la precisión Pues de pronto en Bering eh, las ordene con la teoría que necesitas si de pronto priorizas un poco más la velocidad algo que sea más rápido que no demore tanto, porque esa es la cantidad de datos es muy grande cosas, así es la que uno tiene que evaluar, pero ya sí muchachos, así quedaría nuestra primera versión, eh? Voy a publicar, voy a publicar ahorita. Voy a hacer un poco."
5214.000,5273.100,es-us,0.86366,,,"Mamarracho, pero lo terminaré Y que además es el más elaborado, eh? Ya les comparto el link también para que lo tengan a la mano y nada, nos veríamos en la siguiente sesión ya como para Pues sí echarle un ojo más detallado este miércoles es festivo. Lo hacemos Igual miércoles O hacemos martes, no sabía, no? Yo creo que el miércoles pues es festivo descansemos Eh pues chicos, digamos que también manejo la disponibilidad de todos, Porque la idea es que participemos se podría hacer el esfuerzo para que fuera un martes y jueves, eh? Si ustedes me dicen Pues que venimos hago la tarea y venimos."
5274.000,5333.800,es-us,0.73215,,,"No ya dentro de 15 días no hay problema ahí sí, estoy llegamos a su disposición por mi parte podría amarte o juez cualquiera de los dos y los demás muchachos de jueves cualquiera por mi lado también listo listo entonces, eh? Lo que va a hacer es, eh? Quizás comenzando semana va a publicar un pool una encuesta preguntamos maltas o juez y ahí marcamos y definimos listo muchachos Eso es todo por ahora les Les comparto el link y la grabación queda en la carpeta, Vale y nos vemos en la en la próxima oportunidad Muchas gracias por acompañarme acá, No acá, lo que estamos participando y y nada creemos cosas bacanas de verdad, tenemos el talento. Yo siento que tenemos talento para crear cosas."
5334.000,5348.900,es-us,0.63590,,,"Acá no, así oportunidades laborales y cosas así proyectos ideas empresas. El cielo es el límite, ya lo averiguaremos listo chicos, Entonces nada Muchas gracias y nos vemos Señor gracias, gracias."
